codigo_ibge,municipio,taxa_cvli,taxa_estupro_total,taxa_furto_outros,taxa_furto_veiculo,taxa_lesao_dolosa,taxa_roubo_outros,taxa_roubo_veiculo,taxa_tentativa_homicidio,taxa_trafico,pib_percapita,prop_esgoto_adequado,prop_lixo_coletado,renda_domiciliar_mediana,taxa_alfabetizacao,taxa_urbanizacao,i_amb_ord,i_cidade_ord,i_educ_ord,i_fiscal_ord,i_gov_ti_ord,i_planejamento_ord,i_saude_ord
3537107,Pedreira,-0.16895867962473454,-0.13348433751009578,-0.11798814519451031,0.27956881220095364,-0.3021001780275019,0.15364034449229041,0.2891088198267339,0.03907389459812659,0.14885122545881085,-0.10378440038389074,0.2912298608254154,0.32521209619640856,0.4552154389743749,0.42055689774041866,0.3718591730156873,0.8696693775784194,0.7525309698016303,0.47431693011940274,0.4917683781432653,1.0043957226619178,0.04559027037543724,0.6798112822572013
3537156,Pedrinhas Paulista,0.29622372034215727,-0.26186202184850044,-0.5727961272501264,-0.334879564312616,-0.5228057633182513,-0.14518994710330735,-0.4186188692697648,0.12692943532616954,-1.5463816862554112,0.2147018512183044,0.03672347195269159,-0.18172301350733147,0.4214931136390819,0.049225234523089356,0.12366837059252325,0.048715154120052624,0.230142788715436,0.138998664380325,0.29831703052621333,-0.21042373164548486,-0.19516544429171995,0.3163335232956547
3537206,Pedro de Toledo,0.29109488629768615,0.3888135993226307,0.34488679255065746,0.009242670630109397,-0.014665444728324834,0.12783808316714645,-0.002018202182760548,0.1971395522477512,-0.10527605282302857,-0.7178720857433827,-0.45467483811527803,-0.38792456393372465,-0.7698195286490608,-0.48442505992097434,-0.6531288352295842,-0.27969609079756,-0.031012124672937343,-0.3639535866157418,-0.8625071375929104,-0.32084981616853203,-0.19516544429171995,-0.41056747568954105
3537305,Penápolis,0.17369418825800298,-0.05801706543053137,0.3047935484683256,0.08981582897058557,-0.0814877424081733,-0.00035667846412014865,-0.0015863073688781822,0.26063451313793884,0.16235317780872713,-0.06233645163714486,0.2755623718760876,0.13813610257354783,0.21002756137220185,0.43612169799503897,0.2999824098525711,0.21289614696697068,-0.2922062152160345,0.3066829448624137,0.29831703052621333,-0.32084981616853203,-0.19516544429171995,-0.592333614639263
3537404,Pereira Barreto,0.2738006788131959,0.2884111458317916,0.16029360971532142,-0.031653422553917024,-0.08969837718765195,0.0854737644262611,-0.2310641718922658,0.31811659974925915,-0.08352044562855021,0.1980884076450908,0.1822804503428246,-0.0611894121336385,0.09786634495980552,-0.06195191015275764,0.2257522093798193,-0.11551509795064197,-0.2922062152160345,0.47431693011940274,0.4917683781432653,0.23134686872364563,-0.19516544429171995,0.4980451433074793
3537503,Pereiras,-0.04261841949634623,-0.02271450454911826,-0.029913387334628717,0.27347946530850253,0.05715216565455207,0.019356334265240818,0.125051280957247,-0.23651783592981368,-0.2942710811050282,-0.021286206203832616,0.10428133991533844,0.014099479833697583,0.020475001495134513,0.0870254637128777,-0.4761276439826411,-0.27969609079756,-0.2922062152160345,-0.02863532087666403,-0.08864370591629663,-0.32084981616853203,0.04559027037543724,-0.04714423566589192
3537602,Peruíbe,0.22855836986797373,0.258642033286546,1.128264969321054,0.4233500188320221,0.38956949181967865,0.6027182223999178,0.5706775045678817,0.3230157489341853,0.40489075370213234,-0.25380400566574474,0.17901330361998374,0.2658679113772765,-0.5439280674166584,0.2537911807266482,0.3502265361715957,-0.27969609079756,-0.16162875852184783,0.3066829448624137,-0.28209505353334857,0.010461568539080387,-0.19516544429171995,-0.22885585567771652
3537701,Piacatu,0.42842150235833354,0.10562893239492382,-0.5055335329461863,-0.3321908049351975,-0.12909421187862127,0.04693235266622367,0.0027640007221075456,-0.09593995049168738,-0.33571543690070343,-0.37695373922343384,0.09996436108140155,0.18512461805082772,0.12520521268149487,-0.42661294468953276,0.1866456550524758,0.048715154120052624,-0.2922062152160345,0.9772691811154695,0.6852777669687232,-0.32084981616853203,-0.19516544429171995,0.3163335232956547
3537800,Piedade,-0.0027262720632686478,-0.2648734407680763,-0.04390501016297305,0.08726866940249352,-0.4089536551749425,0.16283012216868728,0.23413167861466339,-0.29015374335393407,0.0737365189821636,-0.24570232350086516,-1.4280775208643357,0.06137497828512328,0.07642095208909626,0.12704923579618416,-0.925977472900374,-0.27969609079756,-0.2922062152160345,-0.3639535866157418,-0.08864370591629663,0.12088765306212759,-0.19516544429171995,-0.7740452346510878
3537909,Pilar do Sul,-0.05719768685707277,-0.1900758710762433,-0.17995537627308605,0.09888756292939652,-0.7822621836300706,0.027032890266492852,0.09086784283231275,-0.04160769991159585,0.4080742806251774,0.087034496023036,-0.5685385941398097,0.08170732536568831,0.09786634495980552,0.00920146243978608,-0.22327867307987914,-0.27969609079756,-0.2922062152160345,0.6419509153763917,0.6852777669687232,-0.21042373164548486,0.5271739336475457,-0.22885585567771652
3538006,Pindamonhangaba,0.38425950555564614,-0.275822421253601,0.10987698601174474,0.18762468663410797,-0.3191871952966634,0.3599455025941395,0.30929964319206316,0.12905996700945482,0.019949002817023977,0.3923762275896147,0.29694601991480846,0.33564390039679914,-0.07944980578444091,0.5717578144995721,0.3090128741073554,0.5413073918845833,0.6219143359527198,0.138998664380325,0.10486568290916139,0.8939696381388703,0.7679296483147028,0.1346219032838301
3538105,Pindorama,0.011536591168572025,-0.10601358984851131,-0.14421477756967568,0.0340638728237231,0.21211384362688637,-0.19707042257621055,-0.16106243156962202,-0.803595461116235,0.05158842491416191,0.0422178905249692,0.32872410518413314,0.1632140291001091,0.3177925977337389,0.033660434268472296,0.26381590924179915,-0.27969609079756,-0.2922062152160345,-0.02863532087666403,0.10486568290916139,-0.32084981616853203,-0.19516544429171995,0.1346219032838301
3538204,Pinhalzinho,-0.18172016741857933,-0.0666628147998653,0.07507374688619775,-0.059507492019905135,-0.11361371506365306,-0.04405592383382037,0.1530409338841492,0.09502661036923096,0.17906227287500415,-0.4254337035068706,-1.1284902879759542,0.26975574255479606,-0.01906503863869853,0.30048558149050575,-0.8329801423249863,-0.27969609079756,-0.16162875852184783,-0.3639535866157418,-0.08864370591629663,-0.32084981616853203,-0.19516544429171995,-0.22885585567771652
3538303,Piquerobi,-0.5713052777266532,0.1395195251780084,-0.49282013691704374,-1.1261512470253308,0.03505106139993719,-0.7026618289518174,-0.4186188692697648,0.07683152655388678,0.012120309063366886,-0.3270285406806942,-0.213220723724394,-0.8697020496636673,-0.049502302950064817,-0.6000492903838542,-0.16355732082444194,0.8696693775784194,-0.031012124672937343,0.47431693011940274,0.10486568290916139,-0.21042373164548486,1.2495133115868113,-0.04714423566589192
3538501,Piquete,0.17593480818307128,-0.1040217051333725,-0.04253825607302783,-0.04079906040978127,-0.053769231938869955,0.12333428372215145,0.11511135258331075,0.16796004850406135,0.049994031563487036,-0.7167452329459215,-0.3600420645903322,0.22960006651870693,-0.3893246066291117,0.4138862690598676,0.16541682708365305,-0.27969609079756,-0.031012124672937343,-0.19626930613365307,0.29831703052621333,-0.21042373164548486,-0.19516544429171995,-0.41056747568954105
3538600,Piracaia,-0.041186381727171956,0.1820548547645492,-0.043818528691321315,-0.11432475875347375,-0.17761344132349727,0.07372634947563148,0.16653652108576947,0.07187535998669498,-0.004178082629517359,-0.340926860929743,-0.08767755253753155,0.23345325524205165,0.19570272299433158,-0.07084608172682363,-0.13328558399598378,-0.27969609079756,-0.031012124672937343,-0.3639535866157418,0.29831703052621333,0.3417729532466929,0.2864182189803885,-0.41056747568954105
3538709,Piracicaba,0.06906099067637948,-0.7549820328686537,0.2490691535699332,0.40024008315589615,-0.24982253431577553,0.3081158073366388,0.3023708005944963,-0.040415832875083255,0.2704654334828186,0.5722969008347254,0.3255965107432098,0.3493919587710753,0.6178514403244356,0.6162286723699115,0.3568858609458941,0.7054883847315013,0.49133687925853314,0.138998664380325,0.29831703052621333,-0.09996451598396681,-0.19516544429171995,-0.7740452346510878
3538808,Piraju,0.06710525392375578,0.11711617869904803,-0.04925023360994127,-0.00992256024093191,0.2768853751833573,0.0966738562080498,-0.16518836614611676,0.07020813541669538,0.07134378870446664,-0.20161517283121866,0.1300967305066065,0.19230115271986523,0.12520521268149487,0.4116627261663527,0.22469974692769082,-0.27969609079756,-0.2922062152160345,0.3066829448624137,0.10486568290916139,-0.32084981616853203,-0.19516544429171995,0.3163335232956547
3538907,Pirajuí,0.003317467207402213,-0.0301634584438793,-0.07015449936859092,-0.09713774225899316,0.2366947770296841,-0.23839060275142226,-0.1205881602593698,0.08161305231294241,0.23752135070371608,-0.2790718802263747,0.30182382091430493,0.08056587708335529,0.09786634495980552,-0.013033966495382056,-0.15723717543547416,-0.27969609079756,0.09956533202124931,-0.19626930613365307,0.10486568290916139,-0.32084981616853203,-0.19516544429171995,-0.04714423566589192
3539004,Pirangi,0.21450981002715075,0.07961133950458132,-0.07689864033083102,0.244833677067545,-0.09295445855937896,0.16346503354731365,0.18563114259149588,0.03928184302315775,0.1143241393756268,0.019914199282328078,0.08678910171042929,-0.11130371177784247,0.3304451283136382,0.00920146243978608,0.18417185206114373,0.048715154120052624,0.230142788715436,-0.19626930613365307,-0.6690557899758586,-0.32084981616853203,-0.19516544429171995,0.3163335232956547
3539103,Pirapora do Bom Jesus,0.2083285281935622,-0.048340890216979904,-0.30957223552888824,0.12451658659167739,0.27602661268550066,0.27730153629391585,0.25663605792540223,0.23066594051084854,0.14067343035992858,-0.18445982689292742,-0.678542526648888,0.16588048990932858,-0.4725745104329466,0.12037860711563307,0.31472853728171407,-0.27969609079756,-0.031012124672937343,-0.5315875718727309,-0.4755464011504005,0.5626582534312581,-0.19516544429171995,-0.22885585567771652
3539202,Pirapozinho,0.21189798050193792,0.11852267963210747,-0.010804408785445103,-0.06448948190268414,0.2149916075916583,-0.22950354356505823,-0.1423269610828296,-0.013805735667759467,0.17598868585056907,0.10450263758493769,0.21669240243205135,0.23796618890932922,0.21002756137220185,0.16707300787948742,0.26299339318648485,0.7054883847315013,-0.2922062152160345,-0.02863532087666403,0.10486568290916139,-0.21042373164548486,-0.19516544429171995,0.4980451433074793
3539301,Pirassununga,0.07913505598177048,-0.4618705523467693,0.15101669383459518,0.2883960786325275,0.12391145261130065,0.17635152922043398,0.17911524064767428,-0.28848806643405833,0.25479153083013595,0.14359969593432392,0.2905469852378266,0.12949009931531394,0.43367841479569297,0.46058066982372514,0.2957065511063616,-0.11551509795064197,-0.16162875852184783,-0.02863532087666403,0.10486568290916139,-0.32084981616853203,-0.19516544429171995,-0.7740452346510878
3539400,Piratininga,0.11224903364538259,-0.13475375645940013,0.22614711336898177,0.18306620335405058,0.05424253690904583,-0.16364702470222225,-0.056122172264592846,0.157540151940819,-0.1456638305386707,-0.4727245353294568,0.0454973463530179,-0.09573655924179943,0.6317076636496824,0.37163895408304626,0.02060234901272366,0.21289614696697068,-0.2922062152160345,0.138998664380325,0.29831703052621333,0.6730843379543053,0.7679296483147028,0.1346219032838301
3539509,Pitangueiras,0.2929221112518242,-0.1343749328846332,0.1647064103121894,0.15213841089236413,-0.23756428471242708,0.3055579357650122,0.16444707608613174,0.24211081590317773,0.03818462718322163,0.09118756112535949,0.25065117896479533,0.19807468697921551,-0.13520281149930574,-0.07974025330089278,0.30568440199442043,-0.27969609079756,-0.16162875852184783,-0.02863532087666403,-0.08864370591629663,-0.09996451598396681,-0.19516544429171995,0.1346219032838301
3539608,Planalto,0.15749775774856123,0.4872559147805344,-0.01517348114449145,0.008158169445134592,0.27739608036884594,0.049034403765515155,0.18454679976748123,-0.021870157844363185,0.1267729111648824,0.34303085029062874,-0.029756484719133655,-0.20602658237865953,0.020475001495134513,-0.6156140906384746,0.06023314816156414,-0.27969609079756,-0.2922062152160345,0.138998664380325,-0.4755464011504005,-0.32084981616853203,0.5271739336475457,0.3163335232956547
3539707,Platina,0.27253580332705374,0.060781908868954605,-0.22669911934967382,-0.03287550995593938,0.4147015799765833,-0.7026618289518174,-0.4186188692697648,0.48208215662918,0.0791991093717526,0.08019631286547703,0.1331575351767314,-0.21946956694682482,-0.21543721166920768,-0.31098871422665275,-0.09041868054737821,0.5413073918845833,-0.16162875852184783,0.47431693011940274,0.6852777669687232,-0.32084981616853203,-0.19516544429171995,-0.04714423566589192
3539806,Poá,0.18299911072299826,-0.1502074739184976,0.3740914032518875,0.6107621196069335,-0.1420357387299057,0.722322563174843,0.722072085419865,-0.16740905706648418,-0.13777421125779327,-0.062387517841471105,0.26317563789498405,0.34213770406489896,-0.01906503863869853,0.5561930142449519,0.418530196805555,0.3770771398138887,0.09956533202124931,-0.19626930613365307,0.29831703052621333,-0.32084981616853203,-0.19516544429171995,-0.7740452346510878
3539905,Poloni,0.29511901746471186,-0.1478249044071834,0.06250608640561704,-0.13287654053934125,-0.14364307618163985,-0.7026618289518174,0.0003634415739073203,0.12574451409250145,0.12341650045499486,-0.21981413451568121,0.20125240262853847,-0.27129984194557877,0.12520521268149487,-0.25317659899521433,0.16274725340491447,-0.27969609079756,-0.2922062152160345,0.138998664380325,0.29831703052621333,-0.32084981616853203,-0.19516544429171995,0.4980451433074793
3540002,Pompéia,-0.5713052777266532,-0.31660395343466186,-0.24822923893526985,-0.12078841592360169,-0.6800673464034279,-0.0243767456256014,-0.4186188692697648,-0.15620503602865732,0.3208015975488939,0.7152881315598144,0.30068696707885667,0.1679131973081098,0.6778360802427082,0.34940352514787815,0.25174383866819916,0.3770771398138887,-0.16162875852184783,0.47431693011940274,0.29831703052621333,0.12088765306212759,-0.19516544429171995,0.3163335232956547
3540101,Pongaí,-0.5713052777266532,0.294721086433405,-0.35289274333650644,-0.18921115332467256,0.3245311002373626,-0.042562689015500456,-0.4186188692697648,0.062343191306299936,0.26113381900865545,-0.19848086464018594,-0.023602215270242803,0.020010367221855535,0.12520521268149487,0.08480192081936279,-0.05748414293041826,1.0338996296491139,0.49133687925853314,-0.5315875718727309,0.10486568290916139,-0.32084981616853203,-0.19516544429171995,-0.592333614639263
3540200,Pontal,0.28387234536657624,-0.41682891525527677,-0.021475963492776765,0.25277673624660923,-0.5346353038156811,0.2266980179886408,0.03268598640858431,0.11368116126771297,0.2989644640521771,0.1316377089728095,0.3599863776107436,0.3467980240971601,-0.14119042800682668,-0.1575642545739844,0.35079662777821863,-0.11551509795064197,-0.16162875852184783,-0.19626930613365307,-0.6690557899758586,0.23134686872364563,-0.19516544429171995,-0.7740452346510878
3540259,Pontalinda,0.17550156000484168,-0.10476957900739989,-0.15276352898077378,-0.1275225848503029,0.6905292096205781,-0.7026618289518174,0.0583689254098489,0.47225695374294485,0.31286218806354626,-0.3021320047564125,-0.07059192322881294,-0.3003710214117867,-0.1337079423162046,-1.2204177576750819,-0.08864481749385097,0.21289614696697068,-0.2922062152160345,0.3066829448624137,-0.4755464011504005,-0.21042373164548486,0.2864182189803885,-0.04714423566589192
3540309,Pontes Gestal,0.34722801480000043,0.3043757951484859,0.07061994375463809,-0.08354754672837009,0.23535544869295194,-0.7026618289518174,-0.4186188692697648,-0.803595461116235,0.020273234341813638,0.21991643698859498,0.07602908706629079,-0.04425504001750616,0.11156975435542768,-0.7267912353143215,0.10145536518805862,-0.27969609079756,-0.16162875852184783,0.3066829448624137,-0.28209505353334857,0.3417729532466929,-0.19516544429171995,-0.04714423566589192
3540408,Populina,-0.5713052777266532,0.3806174558841514,-0.21411244320683503,-0.24661288456714073,0.10423412137052109,-0.22225494753579558,0.1972838816384306,-0.0017064723881177013,0.07041658075512452,-0.174815171136412,0.2631262194047806,-0.11046463852830905,-0.196693100764142,-0.6912145490180512,-0.11303543447984694,-0.27969609079756,-0.2922062152160345,-0.19626930613365307,-0.6690557899758586,-0.32084981616853203,0.2864182189803885,0.1346219032838301
3540507,Porangaba,-0.5713052777266532,0.19063091579751318,0.14712660208257516,-0.08092683889614982,-0.47731599055249074,0.12777315540863324,0.14599859648075258,-0.08245641491579311,0.010136131951145566,-0.3708342375582166,-0.6256302634500045,0.014340039641197518,-0.33519270513424676,-0.03971648121758634,-0.9081542909600394,-0.11551509795064197,0.09956533202124931,0.6419509153763917,0.4917683781432653,0.010461568539080387,0.5271739336475457,0.3163335232956547
